Country/Region,Date,Cases,Lat,Long,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Daily_Cases,Lag_1,Lag_7,Growth_Rate,Rolling_7,Risk_Level
Afghanistan,2020-01-22,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-23,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-24,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-25,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-26,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-27,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-28,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-29,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-30,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-01-31,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-01,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-02,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-03,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-04,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-05,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-06,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-07,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-08,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-09,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-10,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-11,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-12,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-13,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-14,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-15,0,33.93911,67.709953,-9.0,-10.0,0.0,-2.0,-28.0,5.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-15,0,33.93911,67.709953,-13.0,-12.0,-14.0,-2.0,-39.0,6.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-16,0,33.93911,67.709953,3.0,11.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-16,0,33.93911,67.709953,0.0,9.0,-1.0,10.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-17,0,33.93911,67.709953,6.0,11.0,2.0,9.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-17,0,33.93911,67.709953,1.0,11.0,-3.0,10.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-18,0,33.93911,67.709953,3.0,5.0,3.0,9.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-18,0,33.93911,67.709953,-1.0,4.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-19,0,33.93911,67.709953,-1.0,3.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-19,0,33.93911,67.709953,-4.0,2.0,-5.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-20,0,33.93911,67.709953,-2.0,3.0,-1.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-20,0,33.93911,67.709953,-3.0,5.0,-3.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-21,0,33.93911,67.709953,0.0,9.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-21,0,33.93911,67.709953,-3.0,8.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-22,0,33.93911,67.709953,2.0,5.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-22,0,33.93911,67.709953,-2.0,8.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-23,0,33.93911,67.709953,2.0,6.0,2.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-23,0,33.93911,67.709953,-1.0,6.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-24,5,33.93911,67.709953,3.0,13.0,4.0,9.0,7.0,0.0,5.0,0.0,0.0,0.5,0.7142857142857143,LOW
Afghanistan,2020-02-24,5,33.93911,67.709953,-2.0,15.0,1.0,8.0,6.0,-1.0,0.0,5.0,0.0,-0.3333333333333333,0.7142857142857143,LOW
Afghanistan,2020-02-25,5,33.93911,67.709953,2.0,5.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,LOW
Afghanistan,2020-02-25,5,33.93911,67.709953,-2.0,7.0,4.0,8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,LOW
Afghanistan,2020-02-26,5,33.93911,67.709953,-1.0,5.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,LOW
Afghanistan,2020-02-26,5,33.93911,67.709953,-2.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,LOW
Afghanistan,2020-02-27,5,33.93911,67.709953,-1.0,0.0,1.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.7142857142857143,LOW
Afghanistan,2020-02-27,5,33.93911,67.709953,-1.0,5.0,3.0,2.0,6.0,1.0,0.0,0.0,5.0,0.0,0.0,LOW
Afghanistan,2020-02-28,5,33.93911,67.709953,-2.0,5.0,1.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-28,5,33.93911,67.709953,-3.0,7.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-29,5,33.93911,67.709953,-1.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-02-29,5,33.93911,67.709953,-4.0,1.0,3.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-01,5,33.93911,67.709953,3.0,10.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-01,5,33.93911,67.709953,1.0,6.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-02,5,33.93911,67.709953,5.0,7.0,3.0,8.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-02,5,33.93911,67.709953,1.0,6.0,0.0,6.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-03,5,33.93911,67.709953,3.0,6.0,2.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-03,5,33.93911,67.709953,4.0,7.0,1.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-04,5,33.93911,67.709953,-2.0,4.0,1.0,-1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-04,5,33.93911,67.709953,-2.0,2.0,-1.0,-2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-05,5,33.93911,67.709953,3.0,5.0,2.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-05,5,33.93911,67.709953,0.0,7.0,2.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-06,5,33.93911,67.709953,3.0,9.0,8.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-06,5,33.93911,67.709953,0.0,8.0,13.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-07,8,33.93911,67.709953,0.0,5.0,4.0,4.0,7.0,1.0,3.0,0.0,0.0,0.3,0.42857142857142855,LOW
Afghanistan,2020-03-07,8,33.93911,67.709953,-1.0,7.0,6.0,2.0,6.0,1.0,0.0,3.0,0.0,-0.23076923076923078,0.42857142857142855,LOW
Afghanistan,2020-03-08,8,33.93911,67.709953,5.0,8.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-08,8,33.93911,67.709953,5.0,6.0,7.0,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-09,8,33.93911,67.709953,-15.0,-10.0,-4.0,-9.0,-22.0,6.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-09,8,33.93911,67.709953,-32.0,-29.0,-27.0,-13.0,-49.0,11.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-10,8,33.93911,67.709953,0.0,0.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-10,8,33.93911,67.709953,0.0,-1.0,4.0,4.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,LOW
Afghanistan,2020-03-11,11,33.93911,67.709953,2.0,-1.0,2.0,0.0,3.0,1.0,3.0,0.0,0.0,0.3,0.42857142857142855,LOW
Afghanistan,2020-03-11,11,33.93911,67.709953,5.0,-5.0,3.0,-2.0,1.0,2.0,0.0,3.0,0.0,-0.23076923076923078,0.42857142857142855,LOW
Afghanistan,2020-03-12,11,33.93911,67.709953,1.0,-4.0,1.0,-2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-12,11,33.93911,67.709953,0.0,-4.0,1.0,-2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-13,11,33.93911,67.709953,3.0,9.0,6.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-13,11,33.93911,67.709953,4.0,9.0,11.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,LOW
Afghanistan,2020-03-14,14,33.93911,67.709953,6.0,2.0,5.0,5.0,3.0,0.0,3.0,0.0,0.0,0.3,0.8571428571428571,LOW
Afghanistan,2020-03-14,14,33.93911,67.709953,9.0,7.0,9.0,4.0,3.0,0.0,0.0,3.0,3.0,-0.23076923076923078,0.42857142857142855,LOW
Afghanistan,2020-03-15,20,33.93911,67.709953,1.0,12.0,5.0,6.0,3.0,0.0,6.0,0.0,0.0,0.6,1.2857142857142858,LOW
Afghanistan,2020-03-15,20,33.93911,67.709953,2.0,13.0,4.0,3.0,1.0,1.0,0.0,6.0,0.0,-0.375,1.2857142857142858,LOW
Afghanistan,2020-03-16,25,33.93911,67.709953,1.0,14.0,2.0,4.0,1.0,1.0,5.0,0.0,0.0,0.5,2.0,LOW
Afghanistan,2020-03-16,25,33.93911,67.709953,-1.0,17.0,0.0,4.0,-1.0,1.0,0.0,5.0,0.0,-0.3333333333333333,2.0,LOW
Afghanistan,2020-03-17,26,33.93911,67.709953,0.0,6.0,3.0,-3.0,1.0,0.0,1.0,0.0,0.0,0.1,2.142857142857143,LOW
Afghanistan,2020-03-17,26,33.93911,67.709953,0.0,9.0,5.0,-2.0,-2.0,2.0,0.0,1.0,3.0,-0.09090909090909091,1.7142857142857142,LOW
Afghanistan,2020-03-18,26,33.93911,67.709953,0.0,7.0,5.0,-6.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.7142857142857142,LOW
Afghanistan,2020-03-18,26,33.93911,67.709953,0.0,7.0,5.0,-5.0,-5.0,2.0,0.0,0.0,6.0,0.0,0.8571428571428571,LOW
Afghanistan,2020-03-19,26,33.93911,67.709953,-3.0,3.0,5.0,-6.0,-2.0,2.0,0.0,0.0,0.0,0.0,0.8571428571428571,LOW
Afghanistan,2020-03-19,26,33.93911,67.709953,-7.0,5.0,0.0,-5.0,-7.0,3.0,0.0,0.0,5.0,0.0,0.14285714285714285,LOW
Afghanistan,2020-03-20,24,33.93911,67.709953,-15.0,1.0,7.0,-19.0,-7.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,LOW
Afghanistan,2020-03-20,24,33.93911,67.709953,-25.0,-13.0,1.0,-22.0,-12.0,2.0,0.0,0.0,1.0,0.0,0.0,LOW
Afghanistan,2020-03-21,24,33.93911,67.709953,-23.0,-13.0,1.0,-24.0,-36.0,6.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-21,24,33.93911,67.709953,-32.0,-22.0,-14.0,-27.0,-51.0,9.0,0.0,0.0,0.0,0.0,0.0,LOW
Afghanistan,2020-03-22,34,33.93911,67.709953,-12.0,9.0,-2.0,-14.0,-6.0,1.0,10.0,0.0,0.0,1.0,1.4285714285714286,LOW
Afghanistan,2020-03-22,34,33.93911,67.709953,-15.0,4.0,-9.0,-14.0,-10.0,4.0,0.0,10.0,0.0,-0.5,1.4285714285714286,LOW
Afghanistan,2020-03-23,40,33.93911,67.709953,-11.0,7.0,0.0,-17.0,-3.0,2.0,6.0,0.0,0.0,0.6,2.2857142857142856,LOW
Afghanistan,2020-03-23,40,33.93911,67.709953,-18.0,5.0,-15.0,-16.0,-8.0,3.0,0.0,6.0,0.0,-0.375,2.2857142857142856,LOW
Afghanistan,2020-03-24,42,33.93911,67.709953,-15.0,0.0,-1.0,-18.0,-5.0,3.0,2.0,0.0,0.0,0.2,2.5714285714285716,LOW
Afghanistan,2020-03-24,42,33.93911,67.709953,-19.0,-2.0,-12.0,-18.0,-11.0,6.0,0.0,2.0,0.0,-0.16666666666666666,2.5714285714285716,LOW
Afghanistan,2020-03-25,74,33.93911,67.709953,-18.0,-1.0,-3.0,-23.0,-10.0,6.0,32.0,0.0,0.0,3.2,7.142857142857143,LOW
Afghanistan,2020-03-25,74,33.93911,67.709953,-20.0,-3.0,-16.0,-22.0,-14.0,8.0,0.0,32.0,10.0,-0.7619047619047619,5.714285714285714,LOW
Afghanistan,2020-03-26,80,33.93911,67.709953,-18.0,0.0,-4.0,-23.0,-10.0,7.0,6.0,0.0,0.0,0.6,6.571428571428571,LOW
Afghanistan,2020-03-26,80,33.93911,67.709953,-18.0,3.0,-15.0,-22.0,-11.0,8.0,0.0,6.0,6.0,-0.375,5.714285714285714,LOW
Afghanistan,2020-03-27,91,33.93911,67.709953,-20.0,5.0,-2.0,-16.0,-2.0,5.0,11.0,0.0,0.0,1.1,7.285714285714286,LOW
Afghanistan,2020-03-27,91,33.93911,67.709953,-23.0,10.0,-10.0,-16.0,-1.0,5.0,0.0,11.0,2.0,-0.5238095238095238,7.0,LOW
Afghanistan,2020-03-28,106,33.93911,67.709953,-36.0,-20.0,-7.0,-32.0,-27.0,11.0,15.0,0.0,0.0,1.5,9.142857142857142,LOW
Afghanistan,2020-03-28,106,33.93911,67.709953,-47.0,-29.0,-32.0,-36.0,-38.0,14.0,0.0,15.0,32.0,-0.6,4.571428571428571,LOW
Afghanistan,2020-03-29,114,33.93911,67.709953,-38.0,-21.0,-13.0,-34.0,-33.0,10.0,8.0,0.0,0.0,0.8,5.714285714285714,LOW
Afghanistan,2020-03-29,114,33.93911,67.709953,-50.0,-38.0,-41.0,-40.0,-47.0,15.0,0.0,8.0,6.0,-0.4444444444444444,4.857142857142857,LOW
Afghanistan,2020-03-30,114,33.93911,67.709953,-41.0,-25.0,-15.0,-39.0,-37.0,11.0,0.0,0.0,0.0,0.0,4.857142857142857,LOW
Afghanistan,2020-03-30,114,33.93911,67.709953,-56.0,-37.0,-47.0,-44.0,-50.0,16.0,0.0,0.0,11.0,0.0,3.2857142857142856,LOW
Afghanistan,2020-03-31,166,33.93911,67.709953,-43.0,-29.0,-14.0,-42.0,-38.0,12.0,52.0,0.0,0.0,5.0,10.714285714285714,LOW
Afghanistan,2020-03-31,166,33.93911,67.709953,-57.0,-41.0,-43.0,-48.0,-52.0,17.0,0.0,52.0,15.0,-0.8387096774193549,8.571428571428571,LOW
Afghanistan,2020-04-01,192,33.93911,67.709953,-44.0,-24.0,-9.0,-38.0,-37.0,11.0,26.0,0.0,0.0,2.6,12.285714285714286,LOW
Afghanistan,2020-04-01,192,33.93911,67.709953,-55.0,-37.0,-35.0,-42.0,-51.0,17.0,0.0,26.0,8.0,-0.7222222222222222,11.142857142857142,LOW
Afghanistan,2020-04-02,235,33.93911,67.709953,-44.0,-25.0,-10.0,-35.0,-35.0,13.0,43.0,0.0,0.0,4.3,17.285714285714285,LOW
Afghanistan,2020-04-02,235,33.93911,67.709953,-54.0,-38.0,-36.0,-41.0,-46.0,18.0,0.0,43.0,0.0,-0.8113207547169812,17.285714285714285,LOW
Afghanistan,2020-04-03,269,33.93911,67.709953,-38.0,-13.0,-8.0,-32.0,-12.0,6.0,34.0,0.0,0.0,3.4,22.142857142857142,LOW
Afghanistan,2020-04-03,269,33.93911,67.709953,-47.0,-24.0,-28.0,-38.0,-13.0,8.0,0.0,34.0,52.0,-0.7727272727272727,14.714285714285714,LOW
Afghanistan,2020-04-04,270,33.93911,67.709953,-43.0,-20.0,-11.0,-38.0,-34.0,10.0,1.0,0.0,0.0,0.1,14.857142857142858,LOW
Afghanistan,2020-04-04,270,33.93911,67.709953,-53.0,-33.0,-39.0,-45.0,-45.0,14.0,0.0,1.0,26.0,-0.09090909090909091,11.142857142857142,LOW
Afghanistan,2020-04-05,299,33.93911,67.709953,-45.0,-22.0,-13.0,-36.0,-38.0,12.0,29.0,0.0,0.0,2.9,15.285714285714286,LOW
Afghanistan,2020-04-05,299,33.93911,67.709953,-54.0,-40.0,-42.0,-43.0,-50.0,16.0,0.0,29.0,43.0,-0.7435897435897436,9.142857142857142,LOW
Afghanistan,2020-04-06,337,33.93911,67.709953,-45.0,-20.0,-11.0,-40.0,-40.0,11.0,38.0,0.0,0.0,3.8,14.571428571428571,LOW
Afghanistan,2020-04-06,337,33.93911,67.709953,-56.0,-34.0,-44.0,-46.0,-50.0,15.0,0.0,38.0,34.0,-0.7916666666666666,9.714285714285714,LOW
Afghanistan,2020-04-07,367,33.93911,67.709953,-41.0,-24.0,-11.0,-46.0,-39.0,10.0,30.0,0.0,0.0,3.0,14.0,LOW
Afghanistan,2020-04-07,367,33.93911,67.709953,-54.0,-38.0,-40.0,-43.0,-52.0,14.0,0.0,30.0,1.0,-0.75,13.857142857142858,LOW
Afghanistan,2020-04-08,423,33.93911,67.709953,-47.0,-30.0,-12.0,-52.0,-42.0,14.0,56.0,0.0,0.0,5.0,21.857142857142858,LOW
Afghanistan,2020-04-08,423,33.93911,67.709953,-60.0,-45.0,-47.0,-49.0,-56.0,21.0,0.0,56.0,29.0,-0.8484848484848485,17.714285714285715,LOW
Afghanistan,2020-04-09,444,33.93911,67.709953,-49.0,-35.0,-13.0,-51.0,-40.0,17.0,21.0,0.0,0.0,2.1,20.714285714285715,LOW
Afghanistan,2020-04-09,444,33.93911,67.709953,-63.0,-49.0,-48.0,-48.0,-53.0,23.0,0.0,21.0,38.0,-0.6774193548387096,15.285714285714286,LOW
Afghanistan,2020-04-10,521,33.93911,67.709953,-41.0,-22.0,-10.0,-48.0,-16.0,11.0,77.0,0.0,0.0,5.0,26.285714285714285,LOW
Afghanistan,2020-04-10,521,33.93911,67.709953,-57.0,-34.0,-37.0,-43.0,-21.0,16.0,0.0,77.0,30.0,-0.8850574712643678,22.0,LOW
