Country/Region,Date,Cases,Lat,Long,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Daily_Cases,Lag_1,Lag_7,Growth_Rate,Rolling_7,Risk_Level
Afghanistan,2020-04-11,521,33.93911,67.709953,-46.0,-32.0,-12.0,-50.0,-38.0,16.0,0.0,0.0,0.0,0.0,22.0,LOW
Afghanistan,2020-04-11,521,33.93911,67.709953,-61.0,-47.0,-49.0,-48.0,-50.0,22.0,0.0,0.0,56.0,0.0,14.0,LOW
Afghanistan,2020-04-12,555,33.93911,67.709953,-48.0,-29.0,-18.0,-49.0,-41.0,15.0,34.0,0.0,0.0,3.4,18.857142857142858,LOW
Afghanistan,2020-04-12,555,33.93911,67.709953,-61.0,-46.0,-51.0,-47.0,-54.0,23.0,0.0,34.0,21.0,-0.7727272727272727,15.857142857142858,LOW
Afghanistan,2020-04-13,607,33.93911,67.709953,-46.0,-27.0,-13.0,-51.0,-41.0,14.0,52.0,0.0,0.0,5.0,23.285714285714285,LOW
Afghanistan,2020-04-13,607,33.93911,67.709953,-59.0,-43.0,-48.0,-47.0,-53.0,21.0,0.0,52.0,77.0,-0.8387096774193549,12.285714285714286,LOW
Afghanistan,2020-04-14,665,33.93911,67.709953,-48.0,-32.0,-14.0,-52.0,-42.0,15.0,58.0,0.0,0.0,5.0,20.571428571428573,LOW
Afghanistan,2020-04-14,665,33.93911,67.709953,-61.0,-48.0,-47.0,-50.0,-54.0,21.0,0.0,58.0,0.0,-0.8529411764705882,20.571428571428573,LOW
Afghanistan,2020-04-15,770,33.93911,67.709953,-42.0,-31.0,-10.0,-51.0,-42.0,14.0,105.0,0.0,0.0,5.0,35.57142857142857,LOW
Afghanistan,2020-04-15,770,33.93911,67.709953,-55.0,-45.0,-41.0,-48.0,-52.0,21.0,0.0,105.0,34.0,-0.9130434782608695,30.714285714285715,LOW
Afghanistan,2020-04-16,794,33.93911,67.709953,-46.0,-34.0,-13.0,-51.0,-39.0,16.0,24.0,0.0,0.0,2.4,34.142857142857146,LOW
Afghanistan,2020-04-16,794,33.93911,67.709953,-59.0,-47.0,-43.0,-50.0,-50.0,22.0,0.0,24.0,52.0,-0.7058823529411765,26.714285714285715,LOW
Afghanistan,2020-04-17,845,33.93911,67.709953,-41.0,-21.0,-12.0,-51.0,-13.0,11.0,51.0,0.0,0.0,5.0,34.0,LOW
Afghanistan,2020-04-17,845,33.93911,67.709953,-55.0,-36.0,-40.0,-48.0,-18.0,16.0,0.0,51.0,58.0,-0.8360655737704918,25.714285714285715,LOW
Afghanistan,2020-04-18,908,33.93911,67.709953,-43.0,-25.0,-15.0,-50.0,-36.0,14.0,63.0,0.0,0.0,5.0,34.714285714285715,LOW
Afghanistan,2020-04-18,908,33.93911,67.709953,-54.0,-39.0,-43.0,-47.0,-47.0,20.0,0.0,63.0,105.0,-0.863013698630137,19.714285714285715,LOW
Afghanistan,2020-04-19,933,33.93911,67.709953,-43.0,-26.0,-16.0,-49.0,-40.0,13.0,25.0,0.0,0.0,2.5,23.285714285714285,LOW
Afghanistan,2020-04-19,933,33.93911,67.709953,-55.0,-46.0,-46.0,-47.0,-52.0,21.0,0.0,25.0,24.0,-0.7142857142857143,19.857142857142858,LOW
Afghanistan,2020-04-20,996,33.93911,67.709953,-42.0,-17.0,-13.0,-50.0,-38.0,12.0,63.0,0.0,0.0,5.0,28.857142857142858,LOW
Afghanistan,2020-04-20,996,33.93911,67.709953,-54.0,-32.0,-45.0,-45.0,-50.0,18.0,0.0,63.0,51.0,-0.863013698630137,21.571428571428573,LOW
Afghanistan,2020-04-21,1026,33.93911,67.709953,-41.0,-21.0,-13.0,-48.0,-40.0,11.0,30.0,0.0,0.0,3.0,25.857142857142858,LOW
Afghanistan,2020-04-21,1026,33.93911,67.709953,-51.0,-40.0,-40.0,-43.0,-51.0,18.0,0.0,30.0,63.0,-0.75,16.857142857142858,LOW
Afghanistan,2020-04-22,1092,33.93911,67.709953,-42.0,-18.0,-14.0,-49.0,-38.0,11.0,66.0,0.0,0.0,5.0,26.285714285714285,LOW
Afghanistan,2020-04-22,1092,33.93911,67.709953,-52.0,-31.0,-39.0,-45.0,-51.0,18.0,0.0,66.0,25.0,-0.868421052631579,22.714285714285715,LOW
Afghanistan,2020-04-23,1176,33.93911,67.709953,-43.0,-23.0,-16.0,-45.0,-37.0,13.0,84.0,0.0,0.0,5.0,34.714285714285715,LOW
Afghanistan,2020-04-23,1176,33.93911,67.709953,-53.0,-39.0,-41.0,-41.0,-49.0,19.0,0.0,84.0,63.0,-0.8936170212765957,25.714285714285715,LOW
Afghanistan,2020-04-24,1226,33.93911,67.709953,-45.0,-19.0,-25.0,-50.0,-9.0,14.0,50.0,0.0,0.0,5.0,32.857142857142854,LOW
Afghanistan,2020-04-24,1226,33.93911,67.709953,-56.0,-33.0,-46.0,-46.0,-16.0,19.0,0.0,50.0,30.0,-0.8333333333333334,28.571428571428573,LOW
Afghanistan,2020-04-25,1330,33.93911,67.709953,-48.0,-27.0,-23.0,-49.0,-33.0,18.0,104.0,0.0,0.0,5.0,43.42857142857143,LOW
Afghanistan,2020-04-25,1330,33.93911,67.709953,-59.0,-39.0,-50.0,-47.0,-48.0,24.0,0.0,104.0,66.0,-0.9122807017543859,34.0,LOW
Afghanistan,2020-04-26,1463,33.93911,67.709953,-47.0,-27.0,-23.0,-48.0,-37.0,17.0,133.0,0.0,0.0,5.0,53.0,LOW
Afghanistan,2020-04-26,1463,33.93911,67.709953,-56.0,-42.0,-50.0,-46.0,-51.0,24.0,0.0,133.0,84.0,-0.9300699300699301,41.0,LOW
Afghanistan,2020-04-27,1531,33.93911,67.709953,-49.0,-28.0,-22.0,-53.0,-47.0,16.0,68.0,0.0,0.0,5.0,50.714285714285715,LOW
Afghanistan,2020-04-27,1531,33.93911,67.709953,-60.0,-40.0,-52.0,-49.0,-61.0,20.0,0.0,68.0,50.0,-0.8717948717948718,43.57142857142857,LOW
Afghanistan,2020-04-28,1703,33.93911,67.709953,-45.0,-27.0,-19.0,-47.0,-35.0,13.0,172.0,0.0,0.0,5.0,68.14285714285714,LOW
Afghanistan,2020-04-28,1703,33.93911,67.709953,-56.0,-41.0,-47.0,-45.0,-49.0,18.0,0.0,172.0,104.0,-0.945054945054945,53.285714285714285,LOW
Afghanistan,2020-04-29,1827,33.93911,67.709953,-42.0,-20.0,-16.0,-46.0,-34.0,14.0,124.0,0.0,0.0,5.0,71.0,LOW
Afghanistan,2020-04-29,1827,33.93911,67.709953,-55.0,-34.0,-45.0,-45.0,-48.0,21.0,0.0,124.0,133.0,-0.9253731343283582,52.0,LOW
Afghanistan,2020-04-30,1827,33.93911,67.709953,-47.0,-30.0,-19.0,-48.0,-33.0,17.0,0.0,0.0,0.0,0.0,52.0,LOW
Afghanistan,2020-04-30,1827,33.93911,67.709953,-59.0,-45.0,-47.0,-46.0,-47.0,23.0,0.0,0.0,68.0,0.0,42.285714285714285,LOW
Afghanistan,2020-05-01,2171,33.93911,67.709953,-45.0,-21.0,-23.0,-50.0,-8.0,13.0,344.0,0.0,0.0,5.0,91.42857142857143,LOW
Afghanistan,2020-05-01,2171,33.93911,67.709953,-57.0,-31.0,-42.0,-45.0,-17.0,17.0,0.0,344.0,172.0,-0.9717514124293786,66.85714285714286,LOW
Afghanistan,2020-05-02,2469,33.93911,67.709953,-47.0,-27.0,-22.0,-49.0,-33.0,16.0,298.0,0.0,0.0,5.0,109.42857142857143,LOW
Afghanistan,2020-05-02,2469,33.93911,67.709953,-57.0,-37.0,-48.0,-48.0,-47.0,22.0,0.0,298.0,124.0,-0.9675324675324676,91.71428571428571,LOW
Afghanistan,2020-05-03,2469,33.93911,67.709953,-49.0,-30.0,-27.0,-49.0,-38.0,16.0,0.0,0.0,0.0,0.0,91.71428571428571,LOW
Afghanistan,2020-05-03,2469,33.93911,67.709953,-58.0,-41.0,-50.0,-47.0,-52.0,23.0,0.0,0.0,0.0,0.0,91.71428571428571,LOW
Afghanistan,2020-05-04,2469,33.93911,67.709953,-45.0,-23.0,-22.0,-49.0,-35.0,14.0,0.0,0.0,0.0,0.0,91.71428571428571,LOW
Afghanistan,2020-05-04,2469,33.93911,67.709953,-57.0,-31.0,-47.0,-45.0,-49.0,20.0,0.0,0.0,344.0,0.0,42.57142857142857,LOW
Afghanistan,2020-05-05,2469,33.93911,67.709953,-45.0,-28.0,-21.0,-48.0,-36.0,15.0,0.0,0.0,0.0,0.0,42.57142857142857,LOW
Afghanistan,2020-05-05,2469,33.93911,67.709953,-55.0,-38.0,-45.0,-44.0,-52.0,23.0,0.0,0.0,298.0,0.0,0.0,LOW
Afghanistan,2020-05-06,3224,33.93911,67.709953,-44.0,-23.0,-20.0,-47.0,-34.0,15.0,755.0,0.0,0.0,5.0,107.85714285714286,LOW
Afghanistan,2020-05-06,3224,33.93911,67.709953,-53.0,-32.0,-43.0,-43.0,-49.0,23.0,0.0,755.0,0.0,-0.9869281045751634,107.85714285714286,LOW
Afghanistan,2020-05-07,3392,33.93911,67.709953,-44.0,-25.0,-21.0,-45.0,-32.0,16.0,168.0,0.0,0.0,5.0,131.85714285714286,LOW
Afghanistan,2020-05-07,3392,33.93911,67.709953,-53.0,-38.0,-45.0,-41.0,-47.0,23.0,0.0,168.0,0.0,-0.9438202247191011,131.85714285714286,LOW
Afghanistan,2020-05-08,3563,33.93911,67.709953,-39.0,-13.0,-18.0,-42.0,-3.0,10.0,171.0,0.0,0.0,5.0,156.28571428571428,LOW
Afghanistan,2020-05-08,3563,33.93911,67.709953,-49.0,-23.0,-34.0,-37.0,-11.0,15.0,0.0,171.0,0.0,-0.9447513812154696,156.28571428571428,LOW
Afghanistan,2020-05-09,3563,33.93911,67.709953,-40.0,-17.0,-20.0,-41.0,-30.0,12.0,0.0,0.0,0.0,0.0,156.28571428571428,LOW
Afghanistan,2020-05-09,3563,33.93911,67.709953,-49.0,-26.0,-41.0,-37.0,-43.0,19.0,0.0,0.0,755.0,0.0,48.42857142857143,LOW
Afghanistan,2020-05-10,4402,33.93911,67.709953,-40.0,-21.0,-24.0,-43.0,-34.0,14.0,839.0,0.0,0.0,5.0,168.28571428571428,LOW
Afghanistan,2020-05-10,4402,33.93911,67.709953,-49.0,-33.0,-43.0,-38.0,-48.0,21.0,0.0,839.0,168.0,-0.9882214369846879,144.28571428571428,LOW
Afghanistan,2020-05-11,4664,33.93911,67.709953,-38.0,-11.0,-19.0,-43.0,-31.0,12.0,262.0,0.0,0.0,5.0,181.71428571428572,LOW
Afghanistan,2020-05-11,4664,33.93911,67.709953,-49.0,-21.0,-43.0,-38.0,-46.0,19.0,0.0,262.0,171.0,-0.9632352941176471,157.28571428571428,LOW
Afghanistan,2020-05-12,4967,33.93911,67.709953,-38.0,-14.0,-19.0,-41.0,-32.0,13.0,303.0,0.0,0.0,5.0,200.57142857142858,LOW
Afghanistan,2020-05-12,4967,33.93911,67.709953,-49.0,-28.0,-41.0,-37.0,-46.0,21.0,0.0,303.0,0.0,-0.9680511182108626,200.57142857142858,LOW
Afghanistan,2020-05-13,4967,33.93911,67.709953,-38.0,-12.0,-19.0,-44.0,-30.0,13.0,0.0,0.0,0.0,0.0,200.57142857142858,LOW
Afghanistan,2020-05-13,4967,33.93911,67.709953,-49.0,-15.0,-40.0,-40.0,-45.0,20.0,0.0,0.0,839.0,0.0,80.71428571428571,LOW
Afghanistan,2020-05-14,5339,33.93911,67.709953,-37.0,-12.0,-16.0,-44.0,-26.0,13.0,372.0,0.0,0.0,5.0,133.85714285714286,LOW
Afghanistan,2020-05-14,5339,33.93911,67.709953,-48.0,-19.0,-35.0,-41.0,-41.0,20.0,0.0,372.0,262.0,-0.9738219895287958,96.42857142857143,LOW
Afghanistan,2020-05-15,6053,33.93911,67.709953,-28.0,3.0,-15.0,-34.0,8.0,10.0,714.0,0.0,0.0,5.0,198.42857142857142,LOW
Afghanistan,2020-05-15,6053,33.93911,67.709953,-41.0,-2.0,-31.0,-32.0,0.0,14.0,0.0,714.0,303.0,-0.9861878453038674,155.14285714285714,LOW
Afghanistan,2020-05-16,6402,33.93911,67.709953,-28.0,-1.0,-12.0,-34.0,-23.0,12.0,349.0,0.0,0.0,5.0,205.0,LOW
Afghanistan,2020-05-16,6402,33.93911,67.709953,-37.0,-7.0,-32.0,-31.0,-36.0,18.0,0.0,349.0,0.0,-0.9721448467966574,205.0,LOW
Afghanistan,2020-05-17,6635,33.93911,67.709953,-32.0,-11.0,-21.0,-39.0,-30.0,13.0,233.0,0.0,0.0,5.0,238.28571428571428,LOW
Afghanistan,2020-05-17,6635,33.93911,67.709953,-36.0,-18.0,-34.0,-35.0,-43.0,19.0,0.0,233.0,372.0,-0.9588477366255144,185.14285714285714,LOW
Afghanistan,2020-05-18,7072,33.93911,67.709953,-29.0,2.0,-15.0,-36.0,-28.0,11.0,437.0,0.0,0.0,5.0,247.57142857142858,LOW
Afghanistan,2020-05-18,7072,33.93911,67.709953,-35.0,0.0,-32.0,-31.0,-40.0,16.0,0.0,437.0,714.0,-0.9776286353467561,145.57142857142858,LOW
Afghanistan,2020-05-19,7655,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,5.0,228.85714285714286,LOW
Afghanistan,2020-05-20,8145,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,490.0,583.0,349.0,-0.15682967959527824,249.0,LOW
Afghanistan,2020-05-21,8676,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,531.0,490.0,0.0,0.082,324.85714285714283,LOW
Afghanistan,2020-05-22,9216,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,540.0,531.0,233.0,0.0166358595194085,368.7142857142857,LOW
Afghanistan,2020-05-23,9952,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,736.0,540.0,0.0,0.3563636363636364,473.85714285714283,LOW
Afghanistan,2020-05-24,10668,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,716.0,736.0,437.0,-0.02680965147453083,513.7142857142857,LOW
Afghanistan,2020-05-25,11180,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,512.0,716.0,0.0,-0.2809917355371901,586.8571428571429,LOW
Afghanistan,2020-05-26,11917,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,737.0,512.0,583.0,0.43103448275862066,608.8571428571429,LOW
Afghanistan,2020-05-27,12465,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,548.0,737.0,490.0,-0.25301204819277107,617.1428571428571,LOW
Afghanistan,2020-05-28,13102,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,637.0,548.0,531.0,0.15949820788530467,632.2857142857143,LOW
Afghanistan,2020-05-29,13745,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,643.0,637.0,540.0,0.00927357032457496,647.0,LOW
Afghanistan,2020-05-30,14529,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,784.0,643.0,736.0,0.21592649310872894,653.8571428571429,LOW
Afghanistan,2020-05-31,15180,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,651.0,784.0,716.0,-0.16750629722921914,644.5714285714286,LOW
Afghanistan,2020-06-01,15836,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,656.0,651.0,512.0,0.007564296520423601,665.1428571428571,LOW
Afghanistan,2020-06-02,16578,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,742.0,656.0,737.0,0.12912912912912913,665.8571428571429,LOW
Afghanistan,2020-06-03,17353,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,775.0,742.0,548.0,0.043882978723404256,698.2857142857143,LOW
Afghanistan,2020-06-04,17977,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,624.0,775.0,637.0,-0.19235668789808918,696.4285714285714,LOW
Afghanistan,2020-06-05,19055,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,1078.0,624.0,643.0,0.7160883280757098,758.5714285714286,LOW
Afghanistan,2020-06-06,19637,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,582.0,1078.0,784.0,-0.45588235294117646,729.7142857142857,LOW
Afghanistan,2020-06-07,20428,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,791.0,582.0,651.0,0.3530405405405405,749.7142857142857,LOW
Afghanistan,2020-06-08,21003,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,575.0,791.0,656.0,-0.2696629213483146,738.1428571428571,LOW
Afghanistan,2020-06-09,21308,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,305.0,575.0,742.0,-0.46153846153846156,675.7142857142857,LOW
Afghanistan,2020-06-10,22228,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,920.0,305.0,775.0,1.9523809523809523,696.4285714285714,LOW
Afghanistan,2020-06-11,22976,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,748.0,920.0,624.0,-0.18494623655913978,714.1428571428571,LOW
Afghanistan,2020-06-12,23632,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,656.0,748.0,1078.0,-0.12137203166226913,653.8571428571429,LOW
Afghanistan,2020-06-13,24188,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,556.0,656.0,582.0,-0.15015015015015015,650.1428571428571,LOW
Afghanistan,2020-06-14,24852,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,664.0,556.0,791.0,0.19081272084805653,632.0,LOW
Afghanistan,2020-06-15,25613,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,761.0,664.0,575.0,0.14391691394658754,658.5714285714286,LOW
Afghanistan,2020-06-16,25719,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,106.0,761.0,305.0,-0.8495460440985733,630.1428571428571,LOW
Afghanistan,2020-06-17,26960,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,1241.0,106.0,920.0,5.0,676.0,LOW
Afghanistan,2020-06-18,27423,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,463.0,1241.0,748.0,-0.6219024780175859,635.2857142857143,LOW
Afghanistan,2020-06-19,27964,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,541.0,463.0,656.0,0.1649048625792812,618.8571428571429,LOW
Afghanistan,2020-06-20,28383,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,419.0,541.0,556.0,-0.22141560798548093,599.2857142857143,LOW
Afghanistan,2020-06-21,28919,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,536.0,419.0,664.0,0.2727272727272727,581.0,LOW
Afghanistan,2020-06-22,29229,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,310.0,536.0,761.0,-0.4139194139194139,516.5714285714286,LOW
Afghanistan,2020-06-23,29567,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,338.0,310.0,106.0,0.0875,549.7142857142857,LOW
Afghanistan,2020-06-24,29726,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,159.0,338.0,1241.0,-0.514367816091954,395.14285714285717,LOW
Afghanistan,2020-06-25,30261,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,535.0,159.0,463.0,2.224852071005917,405.42857142857144,LOW
Afghanistan,2020-06-26,30346,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,85.0,535.0,541.0,-0.8256880733944955,340.2857142857143,LOW
Afghanistan,2020-06-27,30702,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,356.0,85.0,419.0,2.8526315789473684,331.2857142857143,LOW
Afghanistan,2020-06-28,31053,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0,351.0,356.0,536.0,-0.01366120218579235,304.85714285714283,LOW
