Country/Region,Date,Cases,Lat,Long,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
Afghanistan,2020-01-22,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-23,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-24,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-25,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-26,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-27,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-28,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-29,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-30,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-01-31,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-01,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-02,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-03,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-04,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-05,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-06,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-07,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-08,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-09,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-10,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-11,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-12,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-13,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-14,0,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-02-15,0,33.93911,67.709953,-9.0,-10.0,0.0,-2.0,-28.0,5.0
Afghanistan,2020-02-15,0,33.93911,67.709953,-13.0,-12.0,-14.0,-2.0,-39.0,6.0
Afghanistan,2020-02-16,0,33.93911,67.709953,3.0,11.0,1.0,10.0,4.0,0.0
Afghanistan,2020-02-16,0,33.93911,67.709953,0.0,9.0,-1.0,10.0,2.0,-1.0
Afghanistan,2020-02-17,0,33.93911,67.709953,6.0,11.0,2.0,9.0,5.0,-1.0
Afghanistan,2020-02-17,0,33.93911,67.709953,1.0,11.0,-3.0,10.0,4.0,-2.0
Afghanistan,2020-02-18,0,33.93911,67.709953,3.0,5.0,3.0,9.0,6.0,-1.0
Afghanistan,2020-02-18,0,33.93911,67.709953,-1.0,4.0,3.0,8.0,4.0,0.0
Afghanistan,2020-02-19,0,33.93911,67.709953,-1.0,3.0,1.0,0.0,5.0,1.0
Afghanistan,2020-02-19,0,33.93911,67.709953,-4.0,2.0,-5.0,-1.0,1.0,2.0
Afghanistan,2020-02-20,0,33.93911,67.709953,-2.0,3.0,-1.0,4.0,6.0,1.0
Afghanistan,2020-02-20,0,33.93911,67.709953,-3.0,5.0,-3.0,5.0,5.0,1.0
Afghanistan,2020-02-21,0,33.93911,67.709953,0.0,9.0,4.0,7.0,6.0,0.0
Afghanistan,2020-02-21,0,33.93911,67.709953,-3.0,8.0,2.0,4.0,5.0,1.0
Afghanistan,2020-02-22,0,33.93911,67.709953,2.0,5.0,6.0,7.0,6.0,0.0
Afghanistan,2020-02-22,0,33.93911,67.709953,-2.0,8.0,3.0,5.0,4.0,0.0
Afghanistan,2020-02-23,0,33.93911,67.709953,2.0,6.0,2.0,7.0,6.0,1.0
Afghanistan,2020-02-23,0,33.93911,67.709953,-1.0,6.0,0.0,5.0,5.0,1.0
Afghanistan,2020-02-24,5,33.93911,67.709953,3.0,13.0,4.0,9.0,7.0,0.0
Afghanistan,2020-02-24,5,33.93911,67.709953,-2.0,15.0,1.0,8.0,6.0,-1.0
Afghanistan,2020-02-25,5,33.93911,67.709953,2.0,5.0,1.0,9.0,7.0,0.0
Afghanistan,2020-02-25,5,33.93911,67.709953,-2.0,7.0,4.0,8.0,5.0,1.0
Afghanistan,2020-02-26,5,33.93911,67.709953,-1.0,5.0,2.0,3.0,5.0,1.0
Afghanistan,2020-02-26,5,33.93911,67.709953,-2.0,5.0,0.0,1.0,3.0,1.0
Afghanistan,2020-02-27,5,33.93911,67.709953,-1.0,0.0,1.0,3.0,7.0,2.0
Afghanistan,2020-02-27,5,33.93911,67.709953,-1.0,5.0,3.0,2.0,6.0,1.0
Afghanistan,2020-02-28,5,33.93911,67.709953,-2.0,5.0,1.0,4.0,5.0,2.0
Afghanistan,2020-02-28,5,33.93911,67.709953,-3.0,7.0,6.0,1.0,8.0,1.0
Afghanistan,2020-02-29,5,33.93911,67.709953,-1.0,1.0,0.0,4.0,6.0,1.0
Afghanistan,2020-02-29,5,33.93911,67.709953,-4.0,1.0,3.0,2.0,6.0,1.0
Afghanistan,2020-03-01,5,33.93911,67.709953,3.0,10.0,2.0,10.0,9.0,0.0
Afghanistan,2020-03-01,5,33.93911,67.709953,1.0,6.0,1.0,7.0,7.0,1.0
Afghanistan,2020-03-02,5,33.93911,67.709953,5.0,7.0,3.0,8.0,8.0,-1.0
Afghanistan,2020-03-02,5,33.93911,67.709953,1.0,6.0,0.0,6.0,6.0,-1.0
Afghanistan,2020-03-03,5,33.93911,67.709953,3.0,6.0,2.0,7.0,8.0,0.0
Afghanistan,2020-03-03,5,33.93911,67.709953,4.0,7.0,1.0,6.0,6.0,0.0
Afghanistan,2020-03-04,5,33.93911,67.709953,-2.0,4.0,1.0,-1.0,7.0,1.0
Afghanistan,2020-03-04,5,33.93911,67.709953,-2.0,2.0,-1.0,-2.0,4.0,2.0
Afghanistan,2020-03-05,5,33.93911,67.709953,3.0,5.0,2.0,4.0,10.0,1.0
Afghanistan,2020-03-05,5,33.93911,67.709953,0.0,7.0,2.0,4.0,9.0,2.0
Afghanistan,2020-03-06,5,33.93911,67.709953,3.0,9.0,8.0,4.0,8.0,1.0
Afghanistan,2020-03-06,5,33.93911,67.709953,0.0,8.0,13.0,4.0,8.0,2.0
Afghanistan,2020-03-07,8,33.93911,67.709953,0.0,5.0,4.0,4.0,7.0,1.0
Afghanistan,2020-03-07,8,33.93911,67.709953,-1.0,7.0,6.0,2.0,6.0,1.0
Afghanistan,2020-03-08,8,33.93911,67.709953,5.0,8.0,4.0,7.0,7.0,0.0
Afghanistan,2020-03-08,8,33.93911,67.709953,5.0,6.0,7.0,5.0,6.0,-1.0
Afghanistan,2020-03-09,8,33.93911,67.709953,-15.0,-10.0,-4.0,-9.0,-22.0,6.0
Afghanistan,2020-03-09,8,33.93911,67.709953,-32.0,-29.0,-27.0,-13.0,-49.0,11.0
Afghanistan,2020-03-10,8,33.93911,67.709953,0.0,0.0,1.0,6.0,6.0,1.0
Afghanistan,2020-03-10,8,33.93911,67.709953,0.0,-1.0,4.0,4.0,4.0,1.0
Afghanistan,2020-03-11,11,33.93911,67.709953,2.0,-1.0,2.0,0.0,3.0,1.0
Afghanistan,2020-03-11,11,33.93911,67.709953,5.0,-5.0,3.0,-2.0,1.0,2.0
Afghanistan,2020-03-12,11,33.93911,67.709953,1.0,-4.0,1.0,-2.0,6.0,1.0
Afghanistan,2020-03-12,11,33.93911,67.709953,0.0,-4.0,1.0,-2.0,6.0,1.0
Afghanistan,2020-03-13,11,33.93911,67.709953,3.0,9.0,6.0,4.0,5.0,0.0
Afghanistan,2020-03-13,11,33.93911,67.709953,4.0,9.0,11.0,4.0,5.0,1.0
Afghanistan,2020-03-14,14,33.93911,67.709953,6.0,2.0,5.0,5.0,3.0,0.0
Afghanistan,2020-03-14,14,33.93911,67.709953,9.0,7.0,9.0,4.0,3.0,0.0
Afghanistan,2020-03-15,20,33.93911,67.709953,1.0,12.0,5.0,6.0,3.0,0.0
Afghanistan,2020-03-15,20,33.93911,67.709953,2.0,13.0,4.0,3.0,1.0,1.0
Afghanistan,2020-03-16,25,33.93911,67.709953,1.0,14.0,2.0,4.0,1.0,1.0
Afghanistan,2020-03-16,25,33.93911,67.709953,-1.0,17.0,0.0,4.0,-1.0,1.0
Afghanistan,2020-03-17,26,33.93911,67.709953,0.0,6.0,3.0,-3.0,1.0,0.0
Afghanistan,2020-03-17,26,33.93911,67.709953,0.0,9.0,5.0,-2.0,-2.0,2.0
Afghanistan,2020-03-18,26,33.93911,67.709953,0.0,7.0,5.0,-6.0,-1.0,1.0
Afghanistan,2020-03-18,26,33.93911,67.709953,0.0,7.0,5.0,-5.0,-5.0,2.0
Afghanistan,2020-03-19,26,33.93911,67.709953,-3.0,3.0,5.0,-6.0,-2.0,2.0
Afghanistan,2020-03-19,26,33.93911,67.709953,-7.0,5.0,0.0,-5.0,-7.0,3.0
Afghanistan,2020-03-20,24,33.93911,67.709953,-15.0,1.0,7.0,-19.0,-7.0,1.0
Afghanistan,2020-03-20,24,33.93911,67.709953,-25.0,-13.0,1.0,-22.0,-12.0,2.0
Afghanistan,2020-03-21,24,33.93911,67.709953,-23.0,-13.0,1.0,-24.0,-36.0,6.0
Afghanistan,2020-03-21,24,33.93911,67.709953,-32.0,-22.0,-14.0,-27.0,-51.0,9.0
Afghanistan,2020-03-22,34,33.93911,67.709953,-12.0,9.0,-2.0,-14.0,-6.0,1.0
Afghanistan,2020-03-22,34,33.93911,67.709953,-15.0,4.0,-9.0,-14.0,-10.0,4.0
Afghanistan,2020-03-23,40,33.93911,67.709953,-11.0,7.0,0.0,-17.0,-3.0,2.0
Afghanistan,2020-03-23,40,33.93911,67.709953,-18.0,5.0,-15.0,-16.0,-8.0,3.0
Afghanistan,2020-03-24,42,33.93911,67.709953,-15.0,0.0,-1.0,-18.0,-5.0,3.0
Afghanistan,2020-03-24,42,33.93911,67.709953,-19.0,-2.0,-12.0,-18.0,-11.0,6.0
Afghanistan,2020-03-25,74,33.93911,67.709953,-18.0,-1.0,-3.0,-23.0,-10.0,6.0
Afghanistan,2020-03-25,74,33.93911,67.709953,-20.0,-3.0,-16.0,-22.0,-14.0,8.0
Afghanistan,2020-03-26,80,33.93911,67.709953,-18.0,0.0,-4.0,-23.0,-10.0,7.0
Afghanistan,2020-03-26,80,33.93911,67.709953,-18.0,3.0,-15.0,-22.0,-11.0,8.0
Afghanistan,2020-03-27,91,33.93911,67.709953,-20.0,5.0,-2.0,-16.0,-2.0,5.0
Afghanistan,2020-03-27,91,33.93911,67.709953,-23.0,10.0,-10.0,-16.0,-1.0,5.0
Afghanistan,2020-03-28,106,33.93911,67.709953,-36.0,-20.0,-7.0,-32.0,-27.0,11.0
Afghanistan,2020-03-28,106,33.93911,67.709953,-47.0,-29.0,-32.0,-36.0,-38.0,14.0
Afghanistan,2020-03-29,114,33.93911,67.709953,-38.0,-21.0,-13.0,-34.0,-33.0,10.0
Afghanistan,2020-03-29,114,33.93911,67.709953,-50.0,-38.0,-41.0,-40.0,-47.0,15.0
Afghanistan,2020-03-30,114,33.93911,67.709953,-41.0,-25.0,-15.0,-39.0,-37.0,11.0
Afghanistan,2020-03-30,114,33.93911,67.709953,-56.0,-37.0,-47.0,-44.0,-50.0,16.0
Afghanistan,2020-03-31,166,33.93911,67.709953,-43.0,-29.0,-14.0,-42.0,-38.0,12.0
Afghanistan,2020-03-31,166,33.93911,67.709953,-57.0,-41.0,-43.0,-48.0,-52.0,17.0
Afghanistan,2020-04-01,192,33.93911,67.709953,-44.0,-24.0,-9.0,-38.0,-37.0,11.0
Afghanistan,2020-04-01,192,33.93911,67.709953,-55.0,-37.0,-35.0,-42.0,-51.0,17.0
Afghanistan,2020-04-02,235,33.93911,67.709953,-44.0,-25.0,-10.0,-35.0,-35.0,13.0
Afghanistan,2020-04-02,235,33.93911,67.709953,-54.0,-38.0,-36.0,-41.0,-46.0,18.0
Afghanistan,2020-04-03,269,33.93911,67.709953,-38.0,-13.0,-8.0,-32.0,-12.0,6.0
Afghanistan,2020-04-03,269,33.93911,67.709953,-47.0,-24.0,-28.0,-38.0,-13.0,8.0
Afghanistan,2020-04-04,270,33.93911,67.709953,-43.0,-20.0,-11.0,-38.0,-34.0,10.0
Afghanistan,2020-04-04,270,33.93911,67.709953,-53.0,-33.0,-39.0,-45.0,-45.0,14.0
Afghanistan,2020-04-05,299,33.93911,67.709953,-45.0,-22.0,-13.0,-36.0,-38.0,12.0
Afghanistan,2020-04-05,299,33.93911,67.709953,-54.0,-40.0,-42.0,-43.0,-50.0,16.0
Afghanistan,2020-04-06,337,33.93911,67.709953,-45.0,-20.0,-11.0,-40.0,-40.0,11.0
Afghanistan,2020-04-06,337,33.93911,67.709953,-56.0,-34.0,-44.0,-46.0,-50.0,15.0
Afghanistan,2020-04-07,367,33.93911,67.709953,-41.0,-24.0,-11.0,-46.0,-39.0,10.0
Afghanistan,2020-04-07,367,33.93911,67.709953,-54.0,-38.0,-40.0,-43.0,-52.0,14.0
Afghanistan,2020-04-08,423,33.93911,67.709953,-47.0,-30.0,-12.0,-52.0,-42.0,14.0
Afghanistan,2020-04-08,423,33.93911,67.709953,-60.0,-45.0,-47.0,-49.0,-56.0,21.0
Afghanistan,2020-04-09,444,33.93911,67.709953,-49.0,-35.0,-13.0,-51.0,-40.0,17.0
Afghanistan,2020-04-09,444,33.93911,67.709953,-63.0,-49.0,-48.0,-48.0,-53.0,23.0
Afghanistan,2020-04-10,521,33.93911,67.709953,-41.0,-22.0,-10.0,-48.0,-16.0,11.0
Afghanistan,2020-04-10,521,33.93911,67.709953,-57.0,-34.0,-37.0,-43.0,-21.0,16.0
Afghanistan,2020-04-11,521,33.93911,67.709953,-46.0,-32.0,-12.0,-50.0,-38.0,16.0
Afghanistan,2020-04-11,521,33.93911,67.709953,-61.0,-47.0,-49.0,-48.0,-50.0,22.0
Afghanistan,2020-04-12,555,33.93911,67.709953,-48.0,-29.0,-18.0,-49.0,-41.0,15.0
Afghanistan,2020-04-12,555,33.93911,67.709953,-61.0,-46.0,-51.0,-47.0,-54.0,23.0
Afghanistan,2020-04-13,607,33.93911,67.709953,-46.0,-27.0,-13.0,-51.0,-41.0,14.0
Afghanistan,2020-04-13,607,33.93911,67.709953,-59.0,-43.0,-48.0,-47.0,-53.0,21.0
Afghanistan,2020-04-14,665,33.93911,67.709953,-48.0,-32.0,-14.0,-52.0,-42.0,15.0
Afghanistan,2020-04-14,665,33.93911,67.709953,-61.0,-48.0,-47.0,-50.0,-54.0,21.0
Afghanistan,2020-04-15,770,33.93911,67.709953,-42.0,-31.0,-10.0,-51.0,-42.0,14.0
Afghanistan,2020-04-15,770,33.93911,67.709953,-55.0,-45.0,-41.0,-48.0,-52.0,21.0
Afghanistan,2020-04-16,794,33.93911,67.709953,-46.0,-34.0,-13.0,-51.0,-39.0,16.0
Afghanistan,2020-04-16,794,33.93911,67.709953,-59.0,-47.0,-43.0,-50.0,-50.0,22.0
Afghanistan,2020-04-17,845,33.93911,67.709953,-41.0,-21.0,-12.0,-51.0,-13.0,11.0
Afghanistan,2020-04-17,845,33.93911,67.709953,-55.0,-36.0,-40.0,-48.0,-18.0,16.0
Afghanistan,2020-04-18,908,33.93911,67.709953,-43.0,-25.0,-15.0,-50.0,-36.0,14.0
Afghanistan,2020-04-18,908,33.93911,67.709953,-54.0,-39.0,-43.0,-47.0,-47.0,20.0
Afghanistan,2020-04-19,933,33.93911,67.709953,-43.0,-26.0,-16.0,-49.0,-40.0,13.0
Afghanistan,2020-04-19,933,33.93911,67.709953,-55.0,-46.0,-46.0,-47.0,-52.0,21.0
Afghanistan,2020-04-20,996,33.93911,67.709953,-42.0,-17.0,-13.0,-50.0,-38.0,12.0
Afghanistan,2020-04-20,996,33.93911,67.709953,-54.0,-32.0,-45.0,-45.0,-50.0,18.0
Afghanistan,2020-04-21,1026,33.93911,67.709953,-41.0,-21.0,-13.0,-48.0,-40.0,11.0
Afghanistan,2020-04-21,1026,33.93911,67.709953,-51.0,-40.0,-40.0,-43.0,-51.0,18.0
Afghanistan,2020-04-22,1092,33.93911,67.709953,-42.0,-18.0,-14.0,-49.0,-38.0,11.0
Afghanistan,2020-04-22,1092,33.93911,67.709953,-52.0,-31.0,-39.0,-45.0,-51.0,18.0
Afghanistan,2020-04-23,1176,33.93911,67.709953,-43.0,-23.0,-16.0,-45.0,-37.0,13.0
Afghanistan,2020-04-23,1176,33.93911,67.709953,-53.0,-39.0,-41.0,-41.0,-49.0,19.0
Afghanistan,2020-04-24,1226,33.93911,67.709953,-45.0,-19.0,-25.0,-50.0,-9.0,14.0
Afghanistan,2020-04-24,1226,33.93911,67.709953,-56.0,-33.0,-46.0,-46.0,-16.0,19.0
Afghanistan,2020-04-25,1330,33.93911,67.709953,-48.0,-27.0,-23.0,-49.0,-33.0,18.0
Afghanistan,2020-04-25,1330,33.93911,67.709953,-59.0,-39.0,-50.0,-47.0,-48.0,24.0
Afghanistan,2020-04-26,1463,33.93911,67.709953,-47.0,-27.0,-23.0,-48.0,-37.0,17.0
Afghanistan,2020-04-26,1463,33.93911,67.709953,-56.0,-42.0,-50.0,-46.0,-51.0,24.0
Afghanistan,2020-04-27,1531,33.93911,67.709953,-49.0,-28.0,-22.0,-53.0,-47.0,16.0
Afghanistan,2020-04-27,1531,33.93911,67.709953,-60.0,-40.0,-52.0,-49.0,-61.0,20.0
Afghanistan,2020-04-28,1703,33.93911,67.709953,-45.0,-27.0,-19.0,-47.0,-35.0,13.0
Afghanistan,2020-04-28,1703,33.93911,67.709953,-56.0,-41.0,-47.0,-45.0,-49.0,18.0
Afghanistan,2020-04-29,1827,33.93911,67.709953,-42.0,-20.0,-16.0,-46.0,-34.0,14.0
Afghanistan,2020-04-29,1827,33.93911,67.709953,-55.0,-34.0,-45.0,-45.0,-48.0,21.0
Afghanistan,2020-04-30,1827,33.93911,67.709953,-47.0,-30.0,-19.0,-48.0,-33.0,17.0
Afghanistan,2020-04-30,1827,33.93911,67.709953,-59.0,-45.0,-47.0,-46.0,-47.0,23.0
Afghanistan,2020-05-01,2171,33.93911,67.709953,-45.0,-21.0,-23.0,-50.0,-8.0,13.0
Afghanistan,2020-05-01,2171,33.93911,67.709953,-57.0,-31.0,-42.0,-45.0,-17.0,17.0
Afghanistan,2020-05-02,2469,33.93911,67.709953,-47.0,-27.0,-22.0,-49.0,-33.0,16.0
Afghanistan,2020-05-02,2469,33.93911,67.709953,-57.0,-37.0,-48.0,-48.0,-47.0,22.0
Afghanistan,2020-05-03,2469,33.93911,67.709953,-49.0,-30.0,-27.0,-49.0,-38.0,16.0
Afghanistan,2020-05-03,2469,33.93911,67.709953,-58.0,-41.0,-50.0,-47.0,-52.0,23.0
Afghanistan,2020-05-04,2469,33.93911,67.709953,-45.0,-23.0,-22.0,-49.0,-35.0,14.0
Afghanistan,2020-05-04,2469,33.93911,67.709953,-57.0,-31.0,-47.0,-45.0,-49.0,20.0
Afghanistan,2020-05-05,2469,33.93911,67.709953,-45.0,-28.0,-21.0,-48.0,-36.0,15.0
Afghanistan,2020-05-05,2469,33.93911,67.709953,-55.0,-38.0,-45.0,-44.0,-52.0,23.0
Afghanistan,2020-05-06,3224,33.93911,67.709953,-44.0,-23.0,-20.0,-47.0,-34.0,15.0
Afghanistan,2020-05-06,3224,33.93911,67.709953,-53.0,-32.0,-43.0,-43.0,-49.0,23.0
Afghanistan,2020-05-07,3392,33.93911,67.709953,-44.0,-25.0,-21.0,-45.0,-32.0,16.0
Afghanistan,2020-05-07,3392,33.93911,67.709953,-53.0,-38.0,-45.0,-41.0,-47.0,23.0
Afghanistan,2020-05-08,3563,33.93911,67.709953,-39.0,-13.0,-18.0,-42.0,-3.0,10.0
Afghanistan,2020-05-08,3563,33.93911,67.709953,-49.0,-23.0,-34.0,-37.0,-11.0,15.0
Afghanistan,2020-05-09,3563,33.93911,67.709953,-40.0,-17.0,-20.0,-41.0,-30.0,12.0
Afghanistan,2020-05-09,3563,33.93911,67.709953,-49.0,-26.0,-41.0,-37.0,-43.0,19.0
Afghanistan,2020-05-10,4402,33.93911,67.709953,-40.0,-21.0,-24.0,-43.0,-34.0,14.0
Afghanistan,2020-05-10,4402,33.93911,67.709953,-49.0,-33.0,-43.0,-38.0,-48.0,21.0
Afghanistan,2020-05-11,4664,33.93911,67.709953,-38.0,-11.0,-19.0,-43.0,-31.0,12.0
Afghanistan,2020-05-11,4664,33.93911,67.709953,-49.0,-21.0,-43.0,-38.0,-46.0,19.0
Afghanistan,2020-05-12,4967,33.93911,67.709953,-38.0,-14.0,-19.0,-41.0,-32.0,13.0
Afghanistan,2020-05-12,4967,33.93911,67.709953,-49.0,-28.0,-41.0,-37.0,-46.0,21.0
Afghanistan,2020-05-13,4967,33.93911,67.709953,-38.0,-12.0,-19.0,-44.0,-30.0,13.0
Afghanistan,2020-05-13,4967,33.93911,67.709953,-49.0,-15.0,-40.0,-40.0,-45.0,20.0
Afghanistan,2020-05-14,5339,33.93911,67.709953,-37.0,-12.0,-16.0,-44.0,-26.0,13.0
Afghanistan,2020-05-14,5339,33.93911,67.709953,-48.0,-19.0,-35.0,-41.0,-41.0,20.0
Afghanistan,2020-05-15,6053,33.93911,67.709953,-28.0,3.0,-15.0,-34.0,8.0,10.0
Afghanistan,2020-05-15,6053,33.93911,67.709953,-41.0,-2.0,-31.0,-32.0,0.0,14.0
Afghanistan,2020-05-16,6402,33.93911,67.709953,-28.0,-1.0,-12.0,-34.0,-23.0,12.0
Afghanistan,2020-05-16,6402,33.93911,67.709953,-37.0,-7.0,-32.0,-31.0,-36.0,18.0
Afghanistan,2020-05-17,6635,33.93911,67.709953,-32.0,-11.0,-21.0,-39.0,-30.0,13.0
Afghanistan,2020-05-17,6635,33.93911,67.709953,-36.0,-18.0,-34.0,-35.0,-43.0,19.0
Afghanistan,2020-05-18,7072,33.93911,67.709953,-29.0,2.0,-15.0,-36.0,-28.0,11.0
Afghanistan,2020-05-18,7072,33.93911,67.709953,-35.0,0.0,-32.0,-31.0,-40.0,16.0
Afghanistan,2020-05-19,7655,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-20,8145,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-21,8676,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-22,9216,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-23,9952,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-24,10668,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-25,11180,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-26,11917,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-27,12465,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-28,13102,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-29,13745,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-30,14529,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-05-31,15180,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-01,15836,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-02,16578,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-03,17353,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-04,17977,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-05,19055,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-06,19637,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-07,20428,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-08,21003,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-09,21308,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-10,22228,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-11,22976,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-12,23632,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-13,24188,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-14,24852,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-15,25613,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-16,25719,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-17,26960,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-18,27423,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-19,27964,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-20,28383,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-21,28919,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-22,29229,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-23,29567,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
Afghanistan,2020-06-24,29726,33.93911,67.709953,0.0,0.0,0.0,0.0,0.0,0.0
