country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,15-02-2020,0,4,5,0,2,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,16-02-2020,1,4,4,1,2,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,17-02-2020,-1,1,5,1,2,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,18-02-2020,-2,1,5,0,2,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,19-02-2020,-2,0,4,-1,2,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,20-02-2020,-2,1,6,1,1,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,21-02-2020,-3,2,6,0,-1,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,22-02-2020,-2,2,4,-2,3,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,23-02-2020,-1,3,3,-1,4,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,24-02-2020,-3,0,5,-1,3,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,25-02-2020,-3,2,3,-2,3,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,26-02-2020,-2,1,-3,-2,3,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,27-02-2020,1,5,-1,-1,3,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,28-02-2020,1,5,-1,-1,1,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,29-02-2020,2,7,-1,-1,5,0
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,01-03-2020,3,10,2,-1,4,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,02-03-2020,0,7,1,-2,4,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,03-03-2020,0,6,0,-5,4,1
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,04-03-2020,-1,7,-2,-5,3,2
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,05-03-2020,-3,6,-2,-5,3,2
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,06-03-2020,-7,5,-8,-9,0,3
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,07-03-2020,-3,6,1,-8,4,2
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,08-03-2020,1,8,6,-9,-1,3
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,09-03-2020,-3,4,4,-10,-1,4
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10-03-2020,-4,6,3,-11,-2,4
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11-03-2020,-4,5,0,-12,-2,4
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12-03-2020,-8,6,-6,-15,-3,5
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,13-03-2020,-16,3,-15,-20,-2,5
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,14-03-2020,-12,4,-12,-17,2,4
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,15-03-2020,-6,11,-11,-15,-4,5
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,16-03-2020,-11,8,-14,-17,-6,6
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,17-03-2020,-16,5,-18,-22,-9,7
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,18-03-2020,-19,2,-19,-25,-11,9
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,19-03-2020,-24,-1,-26,-31,-12,11
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,20-03-2020,-37,-11,-45,-44,-12,11
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,21-03-2020,-32,-12,-37,-42,-8,10
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,22-03-2020,-30,-13,-36,-45,-17,13
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,23-03-2020,-27,14,-38,-46,-20,14
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,24-03-2020,-39,-6,-43,-53,-28,17
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,25-03-2020,-50,-18,-47,-60,-35,21
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,26-03-2020,-55,-13,-54,-67,-40,25
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,27-03-2020,-80,-60,-80,-84,-52,25
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,28-03-2020,-72,-47,-68,-80,-56,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,29-03-2020,-55,-26,-53,-69,-45,26
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,30-03-2020,-57,-27,-53,-69,-46,25
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,31-03-2020,-56,-26,-53,-69,-46,25
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,01-04-2020,-56,-24,-53,-70,-46,25
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,02-04-2020,-58,-25,-56,-71,-47,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,03-04-2020,-69,-39,-75,-79,-44,22
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,04-04-2020,-58,-27,-58,-72,-37,21
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,05-04-2020,-61,-30,-58,-79,-57,31
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,06-04-2020,-63,-32,-58,-78,-56,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,07-04-2020,-63,-30,-73,-78,-55,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,08-04-2020,-63,-30,-74,-78,-55,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,09-04-2020,-64,-31,-76,-79,-55,33
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10-04-2020,-74,-46,-86,-84,-49,23
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11-04-2020,-64,-32,-77,-79,-45,24
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12-04-2020,-60,-28,-74,-79,-55,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,13-04-2020,-62,-30,-73,-78,-55,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,14-04-2020,-62,-31,-74,-78,-55,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,15-04-2020,-63,-32,-74,-78,-56,31
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,16-04-2020,-63,-32,-74,-79,-55,34
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,17-04-2020,-73,-45,-85,-84,-48,23
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,18-04-2020,-66,-39,-78,-78,-45,24
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,19-04-2020,-62,-35,-74,-78,-54,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,20-04-2020,-63,-37,-74,-78,-55,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,21-04-2020,-63,-35,-74,-78,-55,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,22-04-2020,-62,-33,-75,-77,-55,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,23-04-2020,-62,-29,-76,-77,-55,32
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,24-04-2020,-72,-40,-86,-80,-47,24
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,25-04-2020,-62,-32,-77,-74,-41,25
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,26-04-2020,-56,-26,-73,-69,-49,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,27-04-2020,-57,-28,-73,-68,-48,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,28-04-2020,-56,-26,-72,-67,-48,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,29-04-2020,-55,-24,-72,-67,-47,29
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,30-04-2020,-57,-26,-71,-66,-47,31
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,01-05-2020,-66,-36,-83,-73,-41,22
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,02-05-2020,-56,-26,-72,-66,-34,22
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,03-05-2020,-51,-22,-68,-65,-45,27
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,04-05-2020,-52,-24,-68,-65,-45,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,05-05-2020,-53,-23,-68,-64,-45,27
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,06-05-2020,-51,-20,-67,-62,-44,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,07-05-2020,-53,-23,-68,-63,-44,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,08-05-2020,-63,-35,-81,-72,-38,21
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,09-05-2020,-53,-25,-70,-63,-31,22
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,10-05-2020,-48,-19,-66,-61,-42,27
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,11-05-2020,-51,-22,-66,-61,-43,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,12-05-2020,-50,-20,-66,-61,-43,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,13-05-2020,-51,-21,-66,-61,-43,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,14-05-2020,-53,-20,-67,-61,-43,29
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,15-05-2020,-62,-32,-80,-70,-35,21
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,16-05-2020,-51,-21,-68,-61,-29,21
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,17-05-2020,-47,-16,-64,-60,-41,27
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,18-05-2020,-48,-18,-64,-59,-42,27
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,19-05-2020,-49,-19,-65,-60,-42,27
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,20-05-2020,-53,-22,-67,-61,-44,28
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,21-05-2020,-53,-20,-69,-61,-43,30
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,22-05-2020,-59,-27,-81,-69,-33,21
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,23-05-2020,-52,-17,-73,-66,-47,25
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,24-05-2020,-56,-31,-68,-72,-77,36
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,25-05-2020,-52,-23,-65,-69,-73,34
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,26-05-2020,-50,-23,-66,-66,-63,31
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,27-05-2020,-44,-18,-63,-55,-38,23
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,28-05-2020,-46,-19,-64,-56,-37,25
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,29-05-2020,-55,-29,-73,-64,-29,19
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,30-05-2020,-42,-17,-62,-55,-20,16
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,31-05-2020,-35,-9,-58,-52,-32,20
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,01-06-2020,-37,-10,-57,-51,-32,20
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,02-06-2020,-38,-12,-58,-52,-32,21
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,03-06-2020,-38,-12,-57,-51,-32,21
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,04-06-2020,-41,-14,-60,-52,-31,23
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,05-06-2020,-49,-23,-68,-61,-26,17
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,06-06-2020,-39,-15,-60,-54,-18,16
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,07-06-2020,-35,-9,-56,-51,-30,20
country_region_code,United Arab Emirates,,,,,,ChIJvRKrsd9IXj4RpwoIwFYv0zM,08-06-2020,-37,-13,-56,-50,-29,20
